user,day,logon_count,device_count,file_count,email_count,http_count
KKC0683,2010-01-05,2,0.0,0.0,8.0,95.0
KKC0683,2010-01-06,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-07,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-08,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-11,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-12,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-13,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-14,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-15,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-18,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-19,2,0.0,0.0,6.0,95.0
KKC0683,2010-01-20,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-21,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-22,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-25,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-26,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-27,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-28,2,0.0,0.0,9.0,95.0
KKC0683,2010-01-29,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-01,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-02,2,0.0,0.0,8.0,95.0
KKC0683,2010-02-03,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-04,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-05,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-08,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-09,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-10,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-11,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-12,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-15,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-16,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-17,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-18,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-19,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-22,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-23,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-24,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-25,2,0.0,0.0,9.0,95.0
KKC0683,2010-02-26,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-01,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-02,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-03,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-04,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-05,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-08,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-09,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-10,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-11,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-12,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-15,2,0.0,0.0,8.0,95.0
KKC0683,2010-03-16,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-17,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-18,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-19,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-22,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-23,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-24,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-25,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-26,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-29,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-30,2,0.0,0.0,9.0,95.0
KKC0683,2010-03-31,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-01,2,0.0,0.0,8.0,95.0
KKC0683,2010-04-05,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-06,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-07,2,0.0,0.0,1.0,95.0
KKC0683,2010-04-08,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-09,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-12,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-13,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-14,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-15,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-16,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-19,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-20,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-21,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-22,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-23,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-26,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-27,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-28,2,0.0,0.0,9.0,95.0
KKC0683,2010-04-29,2,0.0,0.0,6.0,95.0
KKC0683,2010-04-30,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-03,2,0.0,0.0,2.0,95.0
KKC0683,2010-05-04,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-05,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-06,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-07,2,0.0,0.0,8.0,95.0
KKC0683,2010-05-10,2,0.0,0.0,8.0,95.0
KKC0683,2010-05-11,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-12,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-13,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-14,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-17,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-18,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-19,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-20,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-21,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-24,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-25,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-26,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-27,2,0.0,0.0,9.0,95.0
KKC0683,2010-05-28,2,0.0,0.0,9.0,95.0
KKS0119,2010-01-04,3,0.0,0.0,13.0,143.0
KKS0119,2010-01-05,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-06,2,0.0,0.0,14.0,143.0
KKS0119,2010-01-07,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-08,3,0.0,0.0,8.0,143.0
KKS0119,2010-01-11,3,0.0,0.0,13.0,143.0
KKS0119,2010-01-12,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-13,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-14,2,0.0,0.0,14.0,143.0
KKS0119,2010-01-15,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-18,2,0.0,0.0,13.0,143.0
KKS0119,2010-01-19,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-20,3,0.0,0.0,13.0,143.0
KKS0119,2010-01-21,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-22,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-25,3,0.0,0.0,14.0,143.0
KKS0119,2010-01-26,3,0.0,0.0,12.0,143.0
KKS0119,2010-01-27,2,0.0,0.0,14.0,143.0
KKS0119,2010-01-28,3,0.0,0.0,13.0,143.0
KKS0119,2010-01-29,3,0.0,0.0,13.0,143.0
KKS0119,2010-02-01,2,0.0,0.0,14.0,143.0
KKS0119,2010-02-02,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-03,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-04,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-05,3,0.0,0.0,13.0,143.0
KKS0119,2010-02-08,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-09,3,0.0,0.0,10.0,143.0
KKS0119,2010-02-10,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-11,3,0.0,0.0,13.0,143.0
KKS0119,2010-02-12,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-15,2,0.0,0.0,14.0,143.0
KKS0119,2010-02-16,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-17,2,0.0,0.0,14.0,143.0
KKS0119,2010-02-18,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-19,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-22,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-23,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-24,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-25,3,0.0,0.0,14.0,143.0
KKS0119,2010-02-26,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-01,2,0.0,0.0,14.0,143.0
KKS0119,2010-03-02,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-03,3,0.0,0.0,10.0,143.0
KKS0119,2010-03-04,2,0.0,0.0,14.0,143.0
KKS0119,2010-03-05,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-08,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-09,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-10,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-11,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-12,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-15,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-16,3,0.0,0.0,13.0,143.0
KKS0119,2010-03-17,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-18,2,0.0,0.0,14.0,143.0
KKS0119,2010-03-19,2,0.0,0.0,14.0,143.0
KKS0119,2010-03-22,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-23,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-24,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-25,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-26,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-29,2,0.0,0.0,14.0,143.0
KKS0119,2010-03-30,3,0.0,0.0,14.0,143.0
KKS0119,2010-03-31,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-01,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-05,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-06,2,0.0,0.0,14.0,143.0
KKS0119,2010-04-07,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-08,3,0.0,0.0,7.0,143.0
KKS0119,2010-04-09,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-12,2,0.0,0.0,14.0,143.0
KKS0119,2010-04-13,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-14,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-15,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-16,3,0.0,0.0,13.0,143.0
KKS0119,2010-04-19,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-20,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-21,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-22,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-23,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-26,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-27,2,0.0,0.0,13.0,143.0
KKS0119,2010-04-28,3,0.0,0.0,14.0,143.0
KKS0119,2010-04-29,3,0.0,0.0,10.0,143.0
KKS0119,2010-04-30,2,0.0,0.0,14.0,143.0
KKS0119,2010-05-03,3,0.0,0.0,13.0,143.0
KKS0119,2010-05-04,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-05,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-06,3,0.0,0.0,13.0,143.0
KKS0119,2010-05-07,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-10,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-11,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-12,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-13,2,0.0,0.0,14.0,143.0
KKS0119,2010-05-14,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-17,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-18,3,0.0,0.0,11.0,143.0
KKS0119,2010-05-19,3,0.0,0.0,12.0,143.0
KKS0119,2010-05-20,2,0.0,0.0,14.0,143.0
KKS0119,2010-05-21,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-24,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-25,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-26,3,0.0,0.0,14.0,143.0
KKS0119,2010-05-27,2,0.0,0.0,14.0,143.0
KKS0119,2010-05-28,3,0.0,0.0,14.0,143.0
KKW0879,2010-01-04,2,18.0,8.0,14.0,162.0
KKW0879,2010-01-05,2,18.0,4.0,14.0,162.0
KKW0879,2010-01-06,2,13.0,7.0,14.0,162.0
KKW0879,2010-01-07,2,16.0,3.0,14.0,162.0
KKW0879,2010-01-08,2,18.0,3.0,14.0,162.0
KKW0879,2010-01-09,4,18.0,6.0,14.0,162.0
KKW0879,2010-01-11,2,16.0,0.0,14.0,162.0
KKW0879,2010-01-12,2,16.0,9.0,13.0,162.0
KKW0879,2010-01-13,2,18.0,4.0,12.0,162.0
KKW0879,2010-01-14,2,18.0,7.0,13.0,162.0
KKW0879,2010-01-15,4,18.0,2.0,13.0,162.0
KKW0879,2010-01-18,2,18.0,5.0,14.0,162.0
KKW0879,2010-01-19,2,18.0,3.0,14.0,162.0
KKW0879,2010-01-20,2,18.0,3.0,14.0,162.0
KKW0879,2010-01-21,2,18.0,5.0,14.0,162.0
KKW0879,2010-01-22,2,18.0,5.0,14.0,162.0
KKW0879,2010-01-25,2,18.0,8.0,14.0,162.0
KKW0879,2010-01-26,2,18.0,3.0,12.0,162.0
KKW0879,2010-01-27,2,18.0,4.0,13.0,162.0
KKW0879,2010-01-28,2,18.0,4.0,4.0,162.0
KKW0879,2010-01-29,4,18.0,6.0,14.0,162.0
KKW0879,2010-01-30,2,18.0,0.0,14.0,162.0
KKW0879,2010-02-01,2,18.0,0.0,14.0,162.0
KKW0879,2010-02-02,2,18.0,3.0,14.0,162.0
KKW0879,2010-02-03,2,16.0,4.0,13.0,162.0
KKW0879,2010-02-04,2,15.0,7.0,14.0,162.0
KKW0879,2010-02-05,2,18.0,2.0,14.0,162.0
KKW0879,2010-02-06,2,18.0,6.0,14.0,162.0
KKW0879,2010-02-08,4,18.0,8.0,14.0,162.0
KKW0879,2010-02-09,2,18.0,1.0,14.0,162.0
KKW0879,2010-02-10,2,18.0,1.0,14.0,162.0
KKW0879,2010-02-11,2,18.0,2.0,13.0,162.0
KKW0879,2010-02-12,4,18.0,8.0,14.0,162.0
KKW0879,2010-02-15,2,16.0,3.0,14.0,162.0
KKW0879,2010-02-16,2,16.0,4.0,13.0,162.0
KKW0879,2010-02-17,2,18.0,4.0,14.0,162.0
KKW0879,2010-02-18,5,18.0,3.0,15.0,162.0
KKW0879,2010-02-19,3,18.0,8.0,14.0,162.0
KKW0879,2010-02-20,2,18.0,9.0,13.0,162.0
KKW0879,2010-02-22,2,18.0,4.0,14.0,162.0
KKW0879,2010-02-23,4,18.0,1.0,13.0,162.0
KKW0879,2010-02-24,2,18.0,6.0,14.0,162.0
KKW0879,2010-02-25,2,16.0,5.0,14.0,162.0
KKW0879,2010-02-26,2,16.0,4.0,12.0,162.0
KKW0879,2010-03-01,2,18.0,7.0,14.0,162.0
KKW0879,2010-03-02,2,18.0,3.0,14.0,162.0
KKW0879,2010-03-03,2,18.0,4.0,14.0,162.0
KKW0879,2010-03-04,2,18.0,5.0,14.0,162.0
KKW0879,2010-03-05,2,18.0,6.0,13.0,162.0
KKW0879,2010-03-06,2,16.0,6.0,14.0,162.0
KKW0879,2010-03-08,2,18.0,10.0,14.0,162.0
KKW0879,2010-03-09,2,18.0,5.0,14.0,162.0
KKW0879,2010-03-10,2,18.0,9.0,14.0,162.0
KKW0879,2010-03-11,4,18.0,1.0,7.0,162.0
KKW0879,2010-03-12,5,16.0,6.0,14.0,162.0
KKW0879,2010-03-13,3,18.0,8.0,14.0,162.0
KKW0879,2010-03-15,4,16.0,7.0,14.0,162.0
KKW0879,2010-03-16,2,18.0,6.0,14.0,162.0
KKW0879,2010-03-17,2,16.0,3.0,14.0,162.0
KKW0879,2010-03-18,2,14.0,8.0,14.0,162.0
KKW0879,2010-03-19,2,18.0,4.0,14.0,162.0
KKW0879,2010-03-22,3,16.0,2.0,14.0,162.0
KKW0879,2010-03-23,3,16.0,1.0,14.0,162.0
KKW0879,2010-03-24,2,18.0,3.0,14.0,162.0
KKW0879,2010-03-25,2,16.0,2.0,14.0,162.0
KKW0879,2010-03-26,2,18.0,2.0,14.0,162.0
KKW0879,2010-03-27,4,18.0,7.0,13.0,162.0
KKW0879,2010-03-29,2,18.0,7.0,14.0,162.0
KKW0879,2010-03-30,2,18.0,9.0,14.0,162.0
KKW0879,2010-03-31,2,18.0,1.0,14.0,162.0
KKW0879,2010-04-01,2,18.0,2.0,12.0,162.0
KKW0879,2010-04-02,2,16.0,3.0,14.0,162.0
KKW0879,2010-04-05,2,18.0,6.0,0.0,162.0
KKW0879,2010-04-06,2,17.0,4.0,14.0,162.0
KKW0879,2010-04-07,4,18.0,0.0,14.0,162.0
KKW0879,2010-04-08,2,16.0,3.0,13.0,162.0
KKW0879,2010-04-09,2,18.0,4.0,14.0,162.0
KKW0879,2010-04-12,2,18.0,0.0,14.0,162.0
KKW0879,2010-04-13,2,18.0,4.0,14.0,162.0
KKW0879,2010-04-14,2,18.0,6.0,14.0,162.0
KKW0879,2010-04-15,2,18.0,2.0,14.0,162.0
KKW0879,2010-04-16,2,18.0,3.0,14.0,162.0
KKW0879,2010-04-19,2,16.0,3.0,13.0,162.0
KKW0879,2010-04-20,2,18.0,1.0,14.0,162.0
KKW0879,2010-04-21,2,16.0,0.0,14.0,162.0
KKW0879,2010-04-22,2,18.0,4.0,14.0,162.0
KKW0879,2010-04-23,2,18.0,10.0,14.0,162.0
KKW0879,2010-04-24,2,14.0,1.0,14.0,162.0
KKW0879,2010-04-26,2,18.0,7.0,14.0,162.0
KKW0879,2010-04-27,2,18.0,0.0,14.0,162.0
KKW0879,2010-04-28,2,14.0,1.0,14.0,162.0
KKW0879,2010-04-29,2,16.0,3.0,14.0,162.0
KKW0879,2010-04-30,4,14.0,4.0,14.0,162.0
KKW0879,2010-05-03,2,16.0,6.0,14.0,162.0
KKW0879,2010-05-04,2,16.0,0.0,14.0,162.0
KKW0879,2010-05-05,2,14.0,0.0,14.0,162.0
KKW0879,2010-05-06,2,14.0,3.0,13.0,162.0
KKW0879,2010-05-07,2,16.0,2.0,14.0,162.0
KKW0879,2010-05-08,2,18.0,3.0,14.0,162.0
KKW0879,2010-05-10,2,18.0,4.0,9.0,162.0
KKW0879,2010-05-11,2,18.0,10.0,14.0,162.0
KKW0879,2010-05-12,2,18.0,0.0,14.0,162.0
KKW0879,2010-05-13,2,18.0,2.0,14.0,162.0
KKW0879,2010-05-14,2,18.0,0.0,14.0,162.0
KKW0879,2010-05-17,2,18.0,7.0,14.0,162.0
KKW0879,2010-05-18,2,16.0,2.0,14.0,162.0
KKW0879,2010-05-19,2,16.0,13.0,14.0,162.0
KKW0879,2010-05-20,2,18.0,4.0,14.0,162.0
KKW0879,2010-05-21,2,14.0,0.0,14.0,162.0
KKW0879,2010-05-22,2,18.0,2.0,14.0,162.0
KKW0879,2010-05-24,2,16.0,1.0,14.0,162.0
KKW0879,2010-05-25,2,17.0,6.0,14.0,162.0
KKW0879,2010-05-26,2,18.0,3.0,13.0,162.0
KKW0879,2010-05-27,5,14.0,4.0,15.0,162.0
KKW0879,2010-05-28,3,14.0,8.0,14.0,162.0
KKW0879,2010-05-30,2,16.0,8.0,14.0,162.0
KKW0879,2010-05-31,2,16.0,6.0,14.0,162.0
KLH0596,2010-01-04,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-05,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-06,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-07,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-08,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-11,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-12,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-13,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-14,2,0.0,0.0,0.0,10.0
KLH0596,2010-01-15,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-18,2,0.0,0.0,0.0,10.0
KLH0596,2010-01-19,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-20,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-21,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-22,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-25,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-26,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-27,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-28,2,0.0,0.0,1.0,10.0
KLH0596,2010-01-29,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-01,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-02,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-03,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-04,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-05,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-08,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-09,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-10,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-11,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-12,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-15,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-16,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-17,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-18,2,0.0,0.0,0.0,10.0
KLH0596,2010-02-19,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-22,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-23,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-24,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-25,2,0.0,0.0,1.0,10.0
KLH0596,2010-02-26,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-01,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-02,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-03,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-04,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-05,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-08,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-09,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-10,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-11,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-12,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-15,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-16,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-17,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-18,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-19,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-22,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-23,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-24,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-25,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-26,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-29,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-30,2,0.0,0.0,1.0,10.0
KLH0596,2010-03-31,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-01,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-05,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-06,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-07,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-08,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-09,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-12,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-13,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-14,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-15,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-16,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-19,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-20,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-21,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-22,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-23,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-26,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-27,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-28,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-29,2,0.0,0.0,1.0,10.0
KLH0596,2010-04-30,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-03,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-04,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-05,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-06,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-07,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-10,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-11,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-12,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-13,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-14,2,0.0,0.0,0.0,10.0
KLH0596,2010-05-17,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-18,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-19,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-20,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-21,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-24,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-25,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-26,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-27,2,0.0,0.0,1.0,10.0
KLH0596,2010-05-28,2,0.0,0.0,1.0,10.0
KLM0639,2010-01-04,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-05,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-06,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-07,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-08,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-11,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-12,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-13,2,0.0,0.0,2.0,29.0
KLM0639,2010-01-14,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-15,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-18,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-19,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-20,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-21,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-22,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-25,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-26,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-27,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-28,2,0.0,0.0,3.0,29.0
KLM0639,2010-01-29,2,0.0,0.0,3.0,29.0
KLM0639,2010-02-01,2,0.0,0.0,3.0,29.0
KLM0639,2010-02-02,2,0.0,0.0,3.0,29.0
